Metric,aligned,noalign,diff (noalign - aligned)
Forecast MAE,6.381474 +/- 0.514348,6.105809 +/- 0.224735,-0.275665 +/- 0.503790
Forecast RMSE,9.007584 +/- 0.528443,8.662671 +/- 0.258322,-0.344913 +/- 0.532419
Forecast R2,0.303049 +/- 0.083083,0.357041 +/- 0.038423,0.053992 +/- 0.083705
Lagged-only Expected-Lag MAE,1.834981 +/- 0.303178,2.666667 +/- 0.000000,0.831686 +/- 0.303178
Localization AUPRC,0.023499 +/- 0.002489,0.000000 +/- 0.000000,-0.023499 +/- 0.002489
Localization best-F1,0.076821 +/- 0.012270,0.036090 +/- 0.000000,-0.040730 +/- 0.012270
Block-out False Alarm Rate,0.121529 +/- 0.105753,1.000000 +/- 0.000000,0.878471 +/- 0.105753
E[d_hat | d=0],1.968171 +/- 1.446525,0.000000 +/- 0.000000,-1.968171 +/- 1.446525
Lagged-only Argmax Accuracy,0.079167 +/- 0.097183,0.000000 +/- 0.000000,-0.079167 +/- 0.097183
